396,64,597078
396,68,911959
396,73,678782
396,76,501254
396,77,869523
396,87,647173
396,89,102909
396,97,765615
396,98,741546
396,102,762419
396,103,816266
396,106,188478
396,109,39777
396,110,47994
396,113,62804
396,114,407463
396,120,907754
396,122,637231
396,123,376047
396,129,61099
396,131,938529
396,136,847462
396,137,425225
396,138,819548
396,140,19969
396,142,126716
396,145,11420
396,151,832740
396,156,339875
396,157,281231
396,159,218215
396,165,686091
397,4,48683
397,11,860094
397,15,106193
397,18,405228
397,19,641961
397,22,323911
397,32,489120
397,33,140158
397,40,717819
397,52,934051
397,54,242019
397,55,713211
397,56,398999
397,58,671309
397,65,510232
397,67,733300
397,71,587879
397,74,566492
397,75,156203
526,139,873682
526,145,681695
526,155,762741
526,157,107564
526,165,287371
526,167,900825
526,168,325684
527,3,60893
527,4,3040
527,7,869576
527,11,900167
527,14,215211
527,16,523299
527,23,524979
527,24,85999
527,26,871872
527,28,128036
527,33,291146
527,44,317868
527,45,268924
527,46,311659
527,49,720385
527,53,729589
527,55,947293
527,58,7069
527,60,478415
527,64,51926
527,68,42710
527,70,609775
527,74,976636
527,86,621772
527,87,305139
527,90,836248
527,96,36995
527,97,76815
527,99,198137
527,101,772073
527,105,181555
527,110,462803
527,113,276372
527,116,458672
527,117,533888
527,120,132378
527,123,445594
527,128,150523
527,134,335139
527,136,969142
527,140,40375
527,141,863515
527,142,818440
527,144,178256
527,145,901067
527,161,858983
527,165,465774
528,15,340579
528,17,385860
528,20,476818
528,21,212281
528,28,599693
528,30,94446
528,35,437425
528,41,637624
528,46,353846
528,54,875871
528,56,788021
528,64,490624
528,68,790391
528,69,427053
528,70,468866
528,73,367422
528,77,361587
528,83,700839
528,92,9871
528,100,31122
528,108,348116
528,110,299606
528,114,125445
528,128,979994
528,130,616835
528,134,304037
528,137,682018
528,142,414331
528,143,258216
528,146,335186
528,148,717072
528,149,924629
528,150,522257
528,152,972342
528,168,168637
529,2,716666
529,9,820554
529,22,435427
529,24,568726
529,28,609854
529,35,179354
529,39,736857
529,41,578946
529,43,660093
529,47,149566
529,50,131848
529,51,900237
529,52,379240
529,55,177678
529,60,423629
529,62,946770
529,66,186196
529,72,472170
529,84,206234
529,86,469989
529,88,520636
529,91,894844
529,94,482011
529,95,651899
529,100,330305
529,106,682054
529,107,146998
529,110,117063
529,117,840495
529,120,429182
529,121,518532
529,127,537388
529,140,357895
529,144,918519
529,148,944879
529,152,453427
529,156,980023
529,157,44813
530,3,134233
530,7,508939
530,19,231358
530,20,825584
530,22,70968
530,34,259090
530,39,413925
530,44,414895
530,46,27100
530,48,651513
530,53,157362
530,55,207352
530,62,856544
530,65,752272
530,68,772147
530,72,857427
530,73,960877
530,76,516487
530,79,200704
530,86,350475
530,98,508332
530,109,527978
530,119,930001
530,122,760902
530,130,460809
530,132,938923
530,133,744525
530,136,115945
530,138,913360
530,140,999217
530,142,705993
530,154,260624
530,157,455939
530,165,187447
531,1,633556
531,3,462644
531,9,380388
531,10,537699
531,19,73888
531,25,570427
531,33,929142
531,35,635215
531,37,657584
531,39,606006
531,44,654267
531,58,388610
531,61,481653
531,62,127155
531,88,447047
531,90,362696
531,92,83933
531,96,187081
531,99,271168
531,104,775604
531,109,855222
531,114,737485
531,117,839856
531,121,470144
531,126,721727
531,131,98815
531,132,731024
531,135,133434
531,145,679046
531,151,471869
531,153,454732
531,157,863586
531,168,794568
532,6,415909
532,10,654983
532,14,101954
532,18,887754
532,23,929771
532,24,520331
532,30,842861
532,37,999439
532,57,579274
532,58,717132
815,161,751792
815,162,639238
815,166,313181
816,2,614062
816,6,176316
816,7,337752
816,9,844003
816,10,278175
816,19,976134
816,25,751044
816,36,977540
816,38,446458
816,40,878456
816,45,388980
816,53,240753
816,54,673169
816,59,482273
816,60,380290
816,61,619432
816,66,291593
816,75,358067
816,79,248756
816,86,971252
816,88,153238
816,90,864798
816,91,214853
816,96,261527
816,97,926610
816,99,757607
816,101,133373
816,103,451455
816,109,750978
816,113,453434
816,115,347118
816,118,33884
816,127,253270
816,128,655004
816,130,627267
816,131,679778
816,134,269413
816,135,886201
816,165,930016
817,1,800247
817,4,56746
817,10,646746
817,16,387283
817,20,945255
817,22,446769
817,24,50597
817,25,578822
817,26,238204
817,27,542817
817,30,93328
817,36,820581
817,41,69818
817,43,850370
817,48,402687
817,56,809070
817,59,508868
817,69,613303
817,73,435183
817,74,629567
817,75,288073
817,78,737566
817,86,232825
817,90,684232
817,91,716109
817,93,754185
817,103,480586
817,105,100094
817,108,950098
817,115,318311
817,128,910730
817,144,514881
817,146,841511
817,152,671398
817,154,790445
817,156,619696
817,161,190931
817,163,839511
818,1,288311
818,7,624574
818,12,351185
818,14,796161
818,15,252288
818,17,807870
818,20,134156
818,24,977997
818,26,585796
818,27,323352
818,28,893336
818,32,580275
818,44,639005
818,66,280192
818,68,661354
818,80,245694
818,82,934376
818,84,346441
818,86,648721
818,88,427957
818,93,967094
818,99,405019
818,100,348796
818,105,642876
818,112,776009
818,114,197118
818,117,816942
818,121,599473
818,130,973894
818,132,427297
818,137,400869
818,138,694156
818,142,141968
818,146,688775
818,150,637521
818,155,863837
818,156,909658
818,158,534069
818,163,74573
818,164,783346
818,166,283744
819,6,749009
819,7,536317
819,10,908702
819,11,43726
819,21,541246
819,27,689533
819,34,400693
819,35,819740
819,37,676270
819,38,443935
819,41,969365
819,49,739352
819,51,610969
819,52,708533
819,54,316214
819,58,934716
819,60,519112
819,61,156898
819,63,750541
819,67,874103
819,69,683202
819,73,369764
819,83,698809
819,88,991967
819,92,834089
819,101,626061
819,106,620008
819,108,829555
819,109,674500
819,117,533994
819,125,738191
819,135,740441
819,136,24773
819,137,544331
819,140,705917
819,143,338663
819,144,977112
819,150,848206
819,155,706007
819,156,999475
819,165,153412
819,168,754058
820,1,379768
820,4,575008
820,11,825003
820,22,43414
820,23,297532
820,24,301429
820,25,58557
820,26,12286
820,27,247432
820,39,870723
820,63,592934
820,67,102232
820,71,713324
820,77,320701
820,78,530268
820,86,657679
820,91,54302
820,92,639693
820,95,20123
820,96,515193
820,99,286829
820,102,299259
820,106,437034
820,118,69206
820,123,327340
820,128,744075
820,129,700266
820,137,478049
820,140,738278
820,148,333836
820,164,962410
820,167,933036
820,168,299757
821,1,107723
821,5,871001
821,8,567311
821,10,923760
821,19,299701
821,25,957886
821,30,49572
821,32,313807
821,33,321417
821,35,354759
821,37,478438
821,38,18649
821,43,617396
1511,20,326866
1511,21,260179
1511,22,155463
1511,27,929486
1511,36,356907
1511,39,786929
1511,40,393727
1511,41,603680
1511,47,112218
1511,51,958370
1511,54,966108
1511,56,880340
1511,60,620762
1511,64,822768
1511,66,452472
1511,69,600983
1511,72,896610
1511,74,318553
1511,75,882320
1511,77,163604
1511,79,386431
1511,82,825724
1511,85,496087
1511,89,246103
1511,93,495407
1511,94,995529
1511,96,464594
1511,103,506273
1511,112,882174
1511,113,260976
1511,116,299618
1511,117,324954
1511,126,174447
1511,138,320575
1511,142,726732
1511,143,223587
1511,145,432576
1511,147,144190
1511,148,861130
1511,152,346957
1511,163,552409
1511,165,72496
1511,167,939655
1512,8,866461
1512,11,218901
1512,12,768988
1512,17,870025
1512,18,189391
1512,30,836932
1512,38,63954
1512,48,787891
1512,51,586164
1512,54,979770
1512,57,36936
1512,62,157843
1512,63,158285
1512,69,424259
1512,73,821337
1512,76,26535
1512,78,421589
1512,81,859303
1512,82,845634
1512,90,435718
1512,93,187546
1512,102,173636
1512,109,580739
1512,118,211710
1512,130,745648
1512,132,118427
1512,133,953996
1512,134,776170
1512,135,4819
1512,140,48403
1512,144,112224
1512,147,554142
1512,150,248858
1512,154,936617
1512,157,931417
1513,9,349028
1513,10,233615
1513,13,979221
1513,19,931785
1513,21,532163
1513,22,166188
1513,23,403128
1513,26,607064
1513,28,890345
1513,35,619469
1513,40,737681
1513,43,957547
1513,45,118383
1513,50,31665
1513,57,266534
1513,58,594313
1513,60,68034
1513,62,381453
1513,64,485303
1513,65,179684
1513,67,918226
1513,68,302491
1513,72,155370
1513,85,964009
1513,87,287050
1513,89,374894
1513,94,147194
1513,99,641710
1513,104,468596
1513,105,134243
1513,113,935121
1513,114,920871
1513,121,806708
1513,126,722336
1513,132,177755
1513,134,595473
1513,136,449074
1513,139,466396
1513,141,351265
1513,143,358677
1513,145,512597
1513,149,256375
1513,152,42249
1513,153,722738
1513,155,370423
1513,161,325327
1513,165,180137
1514,11,34641
1514,12,169279
1514,14,106091
1514,16,13959
1514,19,449928
1514,20,852533
1514,23,236622
1514,26,539408
1514,33,647863
1514,34,952055
1514,35,288117
1514,43,343348
1514,45,938476
1514,46,69920
1514,49,216729
1514,50,779278
1514,51,685641
1514,52,681147
1514,56,308031
1514,59,256836
1514,63,767409
1514,67,626838
1514,69,197596
1514,70,775918
1514,71,748206
1514,78,932517
1514,80,327072
1514,81,380864
1514,86,165808
1514,88,713617
1514,93,79526
1514,97,509789
1514,100,544865
1514,107,757081
1514,116,739976
1514,117,475759
1514,118,564847
1514,119,134153
1514,123,998440
1514,131,638876
1514,134,775406
1514,138,132803
1514,139,788841
1514,149,857406
1514,151,203288
1514,152,708556
1514,164,383926
1514,168,415180
1515,3,731667
1515,7,662258
1515,12,287745
1515,13,965202
1515,15,473940
1515,17,595577
1009,28,950657
1009,29,940629
1009,33,178199
1009,36,360717
1009,44,479734
1009,48,829011
1009,49,823
1009,51,577884
1009,59,529407
1009,63,427452
1009,67,927976
1009,71,722441
1009,77,745735
1009,78,808768
1009,79,734224
1009,81,240113
1009,84,890353
1009,88,41984
1009,89,604752
1009,95,221617
1009,99,762174
1009,102,578148
1009,110,299770
1009,114,623615
1009,118,191344
1009,128,111074
1009,132,253833
1009,135,763191
1009,140,692061
1009,144,860461
1009,146,612181
1009,150,97138
1009,153,217714
1009,155,686759
1009,162,515262
1009,164,631356
1010,7,321632
1010,10,166089
1010,12,157106
1010,21,17110
1010,25,98793
1010,33,4836
1010,36,931224
1010,38,466051
1010,41,625500
1010,50,550293
1010,51,617246
1010,62,112670
1010,72,129937
1010,74,177041
1010,80,688010
1010,87,453029
1010,88,455014
1010,91,339537
1010,93,202273
1010,94,241403
1010,95,499838
1010,96,897148
1010,98,94990
1010,101,552901
1010,104,182121
1010,105,649907
1010,107,665828
1010,114,996801
1010,115,750308
1010,121,406572
1010,123,203953
1010,125,14080
1010,126,272239
1010,128,427858
1010,130,706020
1010,131,923442
1010,133,201885
1010,145,728416
1010,149,198971
1010,150,178098
1010,151,304489
1010,153,855380
1010,154,505969
1010,157,18448
1010,164,105458
1010,168,119265
1011,7,287259
1011,10,78074
1011,14,362900
1011,17,688684
1011,21,582951
1011,22,672916
1011,26,399583
1011,34,283341
1011,42,296794
1011,47,242822
1011,48,292535
1011,53,15894
1011,55,190068
1011,56,306412
1011,58,605453
1011,60,672529
1011,66,328084
1011,69,482040
1011,70,642139
1011,73,63925
1011,74,252930
1011,78,938880
1011,80,7612
1011,81,683101
1011,84,65138
1011,87,727621
1011,105,220926
1011,107,895762
1011,117,183667
1011,141,339105
1011,142,659089
1011,148,893622
1011,159,715050
1011,164,754826
1012,5,862384
1012,6,646338
1012,10,203233
1012,13,152693
1012,22,641187
1012,24,17880
1012,30,469591
1012,33,274170
1012,34,403607
1012,38,830750
1012,39,651409
1012,42,768996
1012,46,943286
1012,51,946741
1012,53,740668
1012,56,207035
1012,67,826042
1012,69,921678
1012,70,699360
1012,86,38626
1012,87,745497
1012,91,31092
1012,92,939473
1012,93,835438
1012,94,835447
1012,95,61924
1012,96,881868
1012,98,971977
1012,101,36037
1012,105,576347
1012,108,459858
1012,110,916974
1012,115,807763
1012,117,498982
1012,121,769940
1012,122,35571
1012,125,32695
1012,128,210906
1012,133,983018
1012,139,496078
1012,140,365853
1012,146,701624
1012,147,548849
1012,151,687776
1012,153,184140
1012,158,296712
1012,165,832931
1013,4,401525
1013,6,964884
1013,10,615804
1013,14,176681
1013,15,544413
1013,22,404414
1013,23,685922
1013,25,539255
1013,32,312085
1013,33,422295
1013,34,10102
1013,42,834150
1013,53,212416
1013,55,250259
1013,56,633555
1013,60,292933
1013,62,221308
1013,75,462364
1013,76,307342
1013,83,320428
1013,85,738886
1013,86,580743
1013,89,216095
1013,91,833732
1013,92,613862
1013,100,145151
1013,103,25455
1013,107,434968
1013,114,561803
1013,115,193932
1013,123,709761
1013,135,160502
1013,137,736121
1013,140,564306
1013,142,105353
1013,151,659274
1013,152,903782
1013,153,5882
1013,154,26779
1013,162,823153
1014,2,972101
1014,6,923116
1014,11,718579
1014,13,352397
1014,15,691158
1014,21,82283
1014,23,832675
1014,24,894691
1014,33,190620
1014,35,438587
1014,49,415571
1014,51,837290
1014,52,956650
1014,53,978245
1014,58,415588
1014,61,230868
1014,62,277823
1014,67,970238
1014,68,302525
1014,70,997624
1014,78,673870
1014,79,195764
1014,81,147549
1014,83,972110
1014,84,575618
1014,90,503869
1014,91,722550
1014,95,46973
1014,98,620002
1014,105,60946
1014,106,87552
1014,107,12792
1014,108,429000
1014,110,803039
1014,112,968624
1014,116,538795
1014,123,243720
1014,125,212118
1014,128,351988
1014,133,897820
1014,137,451121
1014,140,667376
1014,144,76749
1014,149,573391
1014,151,392026
1014,154,434218
1014,159,645821
1014,161,457229
1014,165,437526
1014,166,875038
1015,1,959934
1015,7,20242
1015,8,944428
1015,9,396284
1015,14,169757
1015,17,807888
1015,18,239257
1015,20,161492
1015,21,159067
1015,26,542378
1015,27,185756
1015,28,976573
1015,35,298346
1015,36,980763
1015,39,226882
1015,41,158739
1015,44,204061
1015,46,898036
1015,50,604218
1015,53,786513
1015,55,496220
1015,57,836734
1015,58,438775
1015,71,119903
1015,76,595503
1015,78,689363
1015,81,685052
1015,84,18523
1015,86,639758
1015,87,583216
1015,90,71181
1015,91,101095
1015,92,85885
1015,94,594884
1015,96,989106
1015,98,189327
1015,102,565201
1015,106,913908
1015,110,396332
1015,112,309125
1015,116,522210
1015,117,277736
1689,18,815924
1689,20,962453
1689,21,955052
1689,25,193441
1689,26,128752
1689,27,307600
1689,30,297071
1689,32,788756
1689,40,433204
1689,43,203232
1689,46,723980
1689,48,295167
1689,50,901443
1689,54,890870
1689,64,198201
1689,66,182496
1689,70,658837
1689,72,649855
1689,73,103756
1689,74,761697
1689,77,230459
1689,78,606797
1689,82,445985
1689,83,812121
1689,85,378402
1689,89,749220
1689,92,784839
1689,93,840324
1689,94,77599
1689,96,54666
1689,97,383316
1689,104,509956
1689,106,316110
1689,110,668729
1689,115,440281
1689,116,775581
1689,120,745163
1689,122,30480
1689,127,602938
1689,131,774959
1689,132,210364
1689,133,184094
1689,137,479681
1689,148,493664
1689,154,177865
1689,161,294446
1689,162,207244
1689,166,6852
1689,168,638188
1690,1,52613
1690,4,742586
1690,11,859022
1690,15,349435
1690,16,368815
1690,30,532714
1690,32,213913
1690,37,462420
1690,38,675778
1690,43,47900
1690,45,659944
1690,51,396138
1690,55,574015
1690,58,550978
1690,72,404303
1690,75,188362
1690,77,866705
1690,80,821211
1690,82,498638
1690,85,898088
1690,90,342813
1690,93,573225
1690,95,725442
1690,98,490963
1690,100,209979
1690,101,293478
1690,102,819713
1690,103,99433
1690,108,669726
1690,117,676368
1690,120,497998
1690,121,290305
1690,128,623631
1690,129,30241
1690,134,144830
1690,139,341019
1690,141,889018
1690,146,231098
1690,152,266198
1690,155,588005
1690,157,324322
1690,159,13365
1690,163,984817
1690,165,787741
1691,3,880189
1691,5,506322
1691,6,78110
1691,11,578534
1691,15,836374
1691,17,731617
1691,26,239722
1691,35,692488
1691,36,651038
1691,42,217558
1691,46,755218
1691,49,845506
1691,50,80383
1691,58,580937
1691,59,803076
1691,61,318133
1691,63,594692
1691,65,809020
1691,71,866199
1691,74,170458
1691,78,555896
1691,85,532518
1691,92,359074
1691,94,526108
1691,102,723310
1691,108,362121
1691,109,500269
1691,114,257549
1691,117,155757
1691,119,438534
1691,121,219033
1691,122,807106
1691,126,245142
1691,142,743166
1691,149,223672
1691,155,953168
1691,156,147444
1691,161,809199
1691,168,145402
1692,1,156642
1692,10,867527
1692,13,668272
1692,18,665236
1692,23,504662
1692,26,631312
1692,27,10041
1692,32,699677
1692,35,317543
1692,40,439927
1692,44,289056
1692,49,48959
1692,50,549269
1692,51,306722
1692,58,942648
1692,61,409080
1692,63,987955
1692,67,542952
1692,72,776842
1692,76,82831
1692,77,64
1692,85,594959
1692,87,756334
1692,89,274216
1692,98,599691
1692,99,286821
1692,105,486611
1692,106,210751
1692,107,241997
1692,109,845419
1692,113,876659
1692,118,30824
1692,119,634218
1692,121,178263
1692,126,151091
1692,127,24773
1692,132,931054
1692,143,424461
1692,144,592735
1692,146,707437
1692,148,692387
1692,149,598948
1692,153,509988
265,152,83061
265,155,192539
266,7,17911
266,10,249938
266,11,498455
266,21,933594
266,23,435251
266,26,473594
266,35,762276
266,36,173830
266,37,726919
266,45,802240
266,48,561848
266,49,480453
266,50,432891
266,53,933056
266,60,651082
266,65,400975
266,69,858103
266,72,496379
266,76,505869
266,85,716285
266,86,778078
266,89,630713
266,90,145436
266,93,154610
266,95,817783
266,98,26260
266,101,729507
266,103,66245
266,106,2739
266,108,860658
266,112,124081
266,114,959101
266,115,561910
266,122,926155
266,125,275638
266,128,218880
266,129,972547
266,130,920182
266,132,497755
266,136,516946
266,137,214112
266,139,553264
266,145,374041
266,146,188266
266,151,462512
266,154,736890
266,155,972289
266,166,984220
267,3,285159
267,5,799683
267,10,514985
267,15,348108
267,22,352589
267,23,74673
267,24,729326
267,32,485747
267,36,48656
267,39,90447
267,42,209459
267,44,499654
267,46,306123
267,53,288202
267,55,642018
267,58,522117
267,60,112094
267,63,762676
267,72,468068
267,77,25187
267,78,698267
267,82,865431
267,87,369343
267,89,529806
267,90,421694
267,93,417808
267,94,67451
267,95,634582
267,96,165679
267,97,6091
267,100,316157
267,104,327335
267,105,504695
267,106,438406
267,107,988253
267,109,398982
267,110,573156
267,112,381666
267,113,68287
267,120,771116
267,121,347784
267,125,61403
267,129,424619
267,133,803907
